pair_name,pair_a,pair_b,Layer,NoiseStd,Percent,NumSeeds,n_valid,mean_subtraction,t_value,tfce_value,tfce_abs,t_abs,direction
Semantic_minus_Neologism,Semantic,Neologism,36.0,1.8,0.1,40,40,0.013291139240506327,10.567961874544123,11506.917479592756,11506.917479592756,10.567961874544123,positive
Semantic_minus_Neologism,Semantic,Neologism,36.0,1.8,0.2,40,39,0.023206751054852325,18.7513136794701,23980.744274375145,23980.744274375145,18.7513136794701,positive
Semantic_minus_Neologism,Semantic,Neologism,36.0,1.8,0.3,40,40,0.027056962025316454,10.899721918938985,12371.885077376932,12371.885077376932,10.899721918938985,positive
Semantic_minus_Neologism,Semantic,Neologism,36.0,1.8,0.4,40,40,-0.011234177215189873,-2.4709813082525978,-222.04090004134773,222.04090004134773,2.4709813082525978,negative
Semantic_minus_Neologism,Semantic,Neologism,36.0,1.8,0.5,40,40,-0.033386075949367086,-10.523387891263642,-9480.466164677588,9480.466164677588,10.523387891263642,negative
Semantic_minus_Neologism,Semantic,Neologism,36.0,1.8,0.6,40,40,-0.02753164556962025,-10.070022789605158,-9116.373308045722,9116.373308045722,10.070022789605158,negative
Semantic_minus_Neologism,Semantic,Neologism,36.0,1.8,0.7,40,40,-0.018670886075949363,-9.922067610673485,-8995.463660045521,8995.463660045521,9.922067610673485,negative
Semantic_minus_Neologism,Semantic,Neologism,36.0,1.8,0.8,40,40,-0.013449367088607597,-9.603855608722547,-8590.414287433317,8590.414287433317,9.603855608722547,negative
Semantic_minus_Neologism,Semantic,Neologism,36.0,1.8,0.9,40,40,-0.012341772151898732,-8.0341355514305,-5817.6702097324,5817.6702097324,8.0341355514305,negative
Semantic_minus_Neologism,Semantic,Neologism,36.0,1.8,1.0,40,29,-0.0122217372326495,-6.0817236948296785,-2868.073594403653,2868.073594403653,6.0817236948296785,negative
Semantic_minus_Neologism,Semantic,Neologism,36.0,1.9,0.0,40,10,0.0,0.0,0.0,0.0,0.0,zero
Semantic_minus_Neologism,Semantic,Neologism,36.0,1.9,0.1,40,40,0.01534810126582278,11.00299890136732,12646.044908975353,12646.044908975353,11.00299890136732,positive
Semantic_minus_Neologism,Semantic,Neologism,36.0,1.9,0.2,40,39,0.02661473547549497,17.030119542245007,23291.16995315313,23291.16995315313,17.030119542245007,positive
Semantic_minus_Neologism,Semantic,Neologism,36.0,1.9,0.3,40,40,0.013924050632911389,3.7944919734246945,736.1560815910462,736.1560815910462,3.7944919734246945,positive
Semantic_minus_Neologism,Semantic,Neologism,36.0,1.9,0.4,40,40,-0.0370253164556962,-10.280860848305522,-9287.526783578545,9287.526783578545,10.280860848305522,negative
Semantic_minus_Neologism,Semantic,Neologism,36.0,1.9,0.5,40,40,-0.025791139240506335,-10.931639841541957,-9681.74986946,9681.74986946,10.931639841541957,negative
Semantic_minus_Neologism,Semantic,Neologism,36.0,1.9,0.6,40,40,-0.019620253164556956,-10.217550033682622,-9236.383913299014,9236.383913299014,10.217550033682622,negative
Semantic_minus_Neologism,Semantic,Neologism,36.0,1.9,0.7,40,40,-0.01455696202531646,-9.066157903075926,-7635.216395436373,7635.216395436373,9.066157903075926,negative
Semantic_minus_Neologism,Semantic,Neologism,36.0,1.9,0.8,40,40,-0.01139240506329114,-6.64694051288397,-3629.972135108718,3629.972135108718,6.64694051288397,negative
Semantic_minus_Neologism,Semantic,Neologism,36.0,1.9,0.9,40,40,-0.00981012658227848,-7.027051062879518,-4188.8367735768425,4188.8367735768425,7.027051062879518,negative
Semantic_minus_Neologism,Semantic,Neologism,36.0,1.9,1.0,40,29,-0.011567001309471846,-5.677536986185839,-2380.3701945391517,2380.3701945391517,5.677536986185839,negative
Semantic_minus_Neologism,Semantic,Neologism,36.0,2.0,0.0,40,10,0.0,0.0,0.0,0.0,0.0,zero
Semantic_minus_Neologism,Semantic,Neologism,36.0,2.0,0.1,40,40,0.017088607594936706,11.607931591346661,14312.928108107566,14312.928108107566,11.607931591346661,positive
Semantic_minus_Neologism,Semantic,Neologism,36.0,2.0,0.2,40,40,0.02848101265822784,11.472793905583766,13933.099294359443,13933.099294359443,11.472793905583766,positive
Semantic_minus_Neologism,Semantic,Neologism,36.0,2.0,0.3,40,40,-0.02468354430379747,-5.567060535812809,-2255.6338001114254,2255.6338001114254,5.567060535812809,negative
Semantic_minus_Neologism,Semantic,Neologism,36.0,2.0,0.4,40,40,-0.03465189873417721,-11.122819378198784,-9743.388484690076,9743.388484690076,11.122819378198784,negative
Semantic_minus_Neologism,Semantic,Neologism,36.0,2.0,0.5,40,40,-0.0194620253164557,-10.62050224163872,-9552.206940512937,9552.206940512937,10.62050224163872,negative
Semantic_minus_Neologism,Semantic,Neologism,36.0,2.0,0.6,40,40,-0.015664556962025317,-9.776688903277934,-8876.924040746417,8876.924040746417,9.776688903277934,negative
Semantic_minus_Neologism,Semantic,Neologism,36.0,2.0,0.7,40,40,-0.012974683544303797,-8.736139862509212,-7054.697722014489,7054.697722014489,8.736139862509212,negative
Semantic_minus_Neologism,Semantic,Neologism,36.0,2.0,0.8,40,40,-0.012183544303797467,-8.356865997628871,-6375.9993738902685,6375.9993738902685,8.356865997628871,negative
Semantic_minus_Neologism,Semantic,Neologism,36.0,2.0,0.9,40,40,-0.009651898734177215,-7.305627670513272,-4620.567459770806,4620.567459770806,7.305627670513272,negative
Semantic_minus_Neologism,Semantic,Neologism,36.0,2.0,1.0,40,29,-0.01113051069402008,-7.614727600716984,-5116.591210378645,5116.591210378645,7.614727600716984,negative
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.1,0.0,40,0,,0.0,0.0,0.0,0.0,zero
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.1,0.1,40,40,0.0012658227848101266,3.1224989991991987,416.4220409130532,416.4220409130532,3.1224989991991987,positive
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.1,0.2,40,40,0.004588607594936711,5.413962685233856,2053.8257698519737,2053.8257698519737,5.413962685233856,positive
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.1,0.3,40,40,0.004746835443037977,6.110681265776749,2889.9162890165376,2889.9162890165376,6.110681265776749,positive
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.1,0.4,40,40,0.007594936708860761,10.01427552475537,10120.682583869322,10120.682583869322,10.01427552475537,positive
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.1,0.5,40,40,0.009810126582278481,10.217550033682626,10618.903584200416,10618.903584200416,10.217550033682626,positive
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.1,0.6,40,40,0.014398734177215192,12.463684621468662,16789.105664677907,16789.105664677907,12.463684621468662,positive
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.1,0.7,40,40,0.01518987341772152,10.36741306153646,10994.976589633028,10994.976589633028,10.36741306153646,positive
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.1,0.8,40,40,0.02104430379746836,13.082102434933189,18641.535469507064,18641.535469507064,13.082102434933189,positive
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.1,0.9,40,40,0.020727848101265826,12.44835592265599,16743.659506131873,16743.659506131873,12.44835592265599,positive
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.1,1.0,40,30,0.02573839662447257,12.002948013495944,15439.024755993834,15439.024755993834,12.002948013495944,positive
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.2,0.0,40,10,0.0,0.0,0.0,0.0,0.0,zero
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.2,0.1,40,40,0.0012658227848101266,3.1224989991991987,416.4220409130532,416.4220409130532,3.1224989991991987,positive
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.2,0.2,40,40,0.005379746835443041,6.449062405036806,3352.2138077729915,3352.2138077729915,6.449062405036806,positive
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.2,0.3,40,40,0.006645569620253165,7.342707981498886,4668.086214518534,4668.086214518534,7.342707981498886,positive
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.2,0.4,40,40,0.009493670886075948,10.816653826391963,12153.039962734189,12153.039962734189,10.816653826391963,positive
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.2,0.5,40,40,0.013607594936708859,11.237836389850305,13281.645763029654,13281.645763029654,11.237836389850305,positive
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.2,0.6,40,40,0.018987341772151896,14.162324264449971,21626.861875631894,21626.861875631894,14.162324264449971,positive
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.2,0.7,40,40,0.022626582278481012,12.029653978826632,15515.729090518873,15515.729090518873,12.029653978826632,positive
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.2,0.8,40,40,0.026898734177215188,17.74351718895205,23153.131679805643,23153.131679805643,17.74351718895205,positive
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.2,0.9,40,40,0.030221518987341774,11.499520108634021,14007.813357417945,14007.813357417945,11.499520108634021,positive
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.2,1.0,40,30,0.029957805907173,9.683543104453301,9337.845151982108,9337.845151982108,9.683543104453301,positive
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.3,0.0,40,10,0.0,0.0,0.0,0.0,0.0,zero
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.3,0.1,40,40,0.002215189873417722,4.149242848546736,955.1869614910946,955.1869614910946,4.149242848546736,positive
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.3,0.2,40,40,0.007120253164556965,6.992919904629949,4120.16809270682,4120.16809270682,6.992919904629949,positive
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.3,0.3,40,40,0.008544303797468355,8.754051815050733,7309.871432590189,7309.871432590189,8.754051815050733,positive
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.3,0.4,40,40,0.011708860759493669,11.397592267187445,13723.368304102392,13723.368304102392,11.397592267187445,positive
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.3,0.5,40,40,0.0180379746835443,15.44756028128933,23369.68743360795,23369.68743360795,15.44756028128933,positive
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.3,0.6,40,40,0.027215189873417717,16.949773470968026,24541.88523757415,24541.88523757415,16.949773470968026,positive
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.3,0.7,40,40,0.030537974683544293,12.973556699863002,18317.664800100232,18317.664800100232,12.973556699863002,positive
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.3,0.8,40,40,0.02800632911392406,9.265905369626942,8399.870352047874,8399.870352047874,9.265905369626942,positive
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.3,0.9,40,40,0.028322784810126584,7.215871016939366,4464.655570194268,4464.655570194268,7.215871016939366,positive
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.3,1.0,40,29,-0.008729812309035358,-1.5502179282065305,-57.35194245790616,57.35194245790616,1.5502179282065305,negative
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.4,0.0,40,10,0.0,0.0,0.0,0.0,0.0,zero
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.4,0.1,40,40,0.0030063291139240515,4.693917750639146,1365.80551792693,1365.80551792693,4.693917750639146,positive
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.4,0.2,40,40,0.008860759493670886,7.851443261612642,5541.5102455501965,5541.5102455501965,7.851443261612642,positive
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.4,0.3,40,40,0.011075949367088611,10.479865753285992,11281.256759983704,11281.256759983704,10.479865753285992,positive
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.4,0.4,40,40,0.01693037974683545,13.55263062255605,20056.900636437196,20056.900636437196,13.55263062255605,positive
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.4,0.5,40,40,0.02563291139240507,13.524102857969469,19970.508288181547,19970.508288181547,13.524102857969469,positive
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.4,0.6,40,40,0.03243670886075949,15.417680065210316,23333.332526923914,23333.332526923914,15.417680065210316,positive
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.4,0.7,40,40,0.027215189873417717,9.151645384323963,8152.953219649462,8152.953219649462,9.151645384323963,positive
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.4,0.8,40,40,0.0003164556962025323,0.05981897639287601,0.005641859398631612,0.005641859398631612,0.05981897639287601,positive
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.4,0.9,40,40,-0.014556962025316453,-3.51375854354478,-614.3964234623677,614.3964234623677,3.51375854354478,negative
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.4,1.0,40,29,-0.06612832824094282,-7.870035057855433,-4401.85534239284,4401.85534239284,7.870035057855433,negative
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.5,0.0,40,10,0.0,0.0,0.0,0.0,0.0,zero
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.5,0.1,40,40,0.003639240506329115,5.718017233067293,2397.3573144571956,2397.3573144571956,5.718017233067293,positive
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.5,0.2,40,40,0.010443037974683544,8.077105381038775,5958.109895841131,5958.109895841131,8.077105381038775,positive
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.5,0.3,40,40,0.013132911392405064,11.98321915937866,15382.427038114298,15382.427038114298,11.98321915937866,positive
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.5,0.4,40,40,0.02563291139240506,11.04106846953787,12747.584486301603,12747.584486301603,11.04106846953787,positive
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.5,0.5,40,40,0.031012658227848093,11.372582616060257,13653.937357676354,13653.937357676354,11.372582616060257,positive
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.5,0.6,40,40,0.019778481012658222,5.421135926495692,2061.545647552494,2061.545647552494,5.421135926495692,positive
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.5,0.7,40,40,-0.015506329113924053,-2.9151257386981384,-358.2644080205551,358.2644080205551,2.9151257386981384,negative
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.5,0.8,40,40,-0.043829113924050624,-5.806647266950948,-2530.6219928647656,2530.6219928647656,5.806647266950948,negative
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.5,0.9,40,40,-0.04193037974683544,-8.74471580135461,-7070.244529923991,7070.244529923991,8.74471580135461,negative
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.5,1.0,40,29,-0.0504146660846792,-7.069194433156785,-4252.983881803761,4252.983881803761,7.069194433156785,negative
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.6,0.0,40,10,0.0,0.0,0.0,0.0,0.0,zero
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.6,0.1,40,40,0.004905063291139242,6.125072776426133,2908.9765408218855,2908.9765408218855,6.125072776426133,positive
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.6,0.2,40,40,0.012341772151898734,10.49065314170274,11308.870167670546,11308.870167670546,10.49065314170274,positive
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.6,0.3,40,40,0.01661392405063291,13.932682398812695,21192.831813941128,21192.831813941128,13.932682398812695,positive
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.6,0.4,40,40,0.030379746835443033,13.459617019907387,19774.989300772766,19774.989300772766,13.459617019907387,positive
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.6,0.5,40,40,0.02199367088607595,5.641121126259399,2307.395396638951,2307.395396638951,5.641121126259399,positive
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.6,0.6,40,40,-0.031329113924050626,-5.426838306432261,-2103.0110437401418,2103.0110437401418,5.426838306432261,negative
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.6,0.7,40,40,-0.053481012658227856,-11.727442402201357,-10042.858091571632,10042.858091571632,11.727442402201357,negative
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.6,0.8,40,40,-0.041455696202531644,-8.721414756189018,-7028.047372297219,7028.047372297219,8.721414756189018,negative
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.6,0.9,40,40,-0.023417721518987345,-6.681414846260193,-3679.2176675136757,3679.2176675136757,6.681414846260193,negative
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.6,1.0,40,29,-0.02728066346573548,-5.072996561958924,-1744.3931258591986,1744.3931258591986,5.072996561958924,negative
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.7,0.0,40,10,0.0,0.0,0.0,0.0,0.0,zero
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.7,0.1,40,40,0.0064873417721519,7.274120766785639,4557.493592382528,4557.493592382528,7.274120766785639,positive
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.7,0.2,40,40,0.01566455696202532,11.85667441607892,15019.759917210415,15019.759917210415,11.85667441607892,positive
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.7,0.3,40,40,0.022626582278481015,13.996446543454272,21205.285710418146,21205.285710418146,13.996446543454272,positive
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.7,0.4,40,40,0.0240506329113924,7.695301528539474,5263.54125243535,5263.54125243535,7.695301528539474,positive
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.7,0.5,40,40,-0.022476416995888093,-4.412749221731207,-1178.5034643143915,1178.5034643143915,4.412749221731207,negative
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.7,0.6,40,40,-0.06281645569620255,-9.352651315858164,-8141.185113129645,8141.185113129645,9.352651315858164,negative
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.7,0.7,40,40,-0.04414556962025316,-15.622256813623308,-10926.247301672054,10926.247301672054,15.622256813623308,negative
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.7,0.8,40,40,-0.023892405063291135,-8.623068138569833,-6850.849488373943,6850.849488373943,8.623068138569833,negative
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.7,0.9,40,40,-0.01424050632911392,-7.418547243603352,-4799.530862402086,4799.530862402086,7.418547243603352,negative
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.7,1.0,40,29,-0.01964207769532955,-5.375101835800223,-2048.200005625317,2048.200005625317,5.375101835800223,negative
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.8,0.0,40,10,0.0,0.0,0.0,0.0,0.0,zero
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.8,0.1,40,40,0.007120253164556963,7.57867822488616,5061.464415657914,5061.464415657914,7.57867822488616,positive
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.8,0.2,40,40,0.01772151898734177,10.721351053904195,11903.751841893058,11903.751841893058,10.721351053904195,positive
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.8,0.3,40,40,0.02990506329113924,13.834333726960274,20899.85174347119,20899.85174347119,13.834333726960274,positive
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.8,0.4,40,40,-0.011075949367088608,-2.444506035193524,-215.2271873901127,215.2271873901127,2.444506035193524,negative
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.8,0.5,40,40,-0.05838607594936708,-10.68423629767311,-9597.39483111485,9597.39483111485,10.68423629767311,negative
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.8,0.6,40,40,-0.04556962025316456,-10.12794858131465,-9163.81648957416,9163.81648957416,10.12794858131465,negative
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.8,0.7,40,40,-0.025474683544303788,-11.32720157944016,-9936.306724176495,9936.306724176495,11.32720157944016,negative
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.8,0.8,40,40,-0.01471518987341772,-9.14763553720892,-7778.443541744384,7778.443541744384,9.14763553720892,negative
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.8,0.9,40,40,-0.010917721518987341,-6.883253472147238,-3973.126701769477,3973.126701769477,6.883253472147238,negative
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.8,1.0,40,29,-0.013967699694456569,-5.377527434717998,-2050.750356810421,2050.750356810421,5.377527434717998,negative
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.9,0.0,40,10,0.0,0.0,0.0,0.0,0.0,zero
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.9,0.1,40,40,0.008544303797468351,9.561276401760809,9056.747722519951,9056.747722519951,9.561276401760809,positive
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.9,0.2,40,40,0.02325949367088608,11.981014618670455,15376.103624719242,15376.103624719242,11.981014618670455,positive
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.9,0.3,40,40,0.01772151898734177,4.505861609572747,1213.7509932082964,1213.7509932082964,4.505861609572747,positive
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.9,0.4,40,40,-0.057278481012658235,-11.36096485233528,-9814.113029903405,9814.113029903405,11.36096485233528,negative
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.9,0.5,40,40,-0.04889240506329115,-11.967748691007223,-9964.37554493968,9964.37554493968,11.967748691007223,negative
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.9,0.6,40,40,-0.024683544303797465,-10.690874505290072,-9602.00784736954,9602.00784736954,10.690874505290072,negative
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.9,0.7,40,40,-0.017246835443037976,-11.3466557309519,-9938.811379967083,9938.811379967083,11.3466557309519,negative
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.9,0.8,40,40,-0.01455696202531646,-9.450486141553162,-8315.870946655366,8315.870946655366,9.450486141553162,negative
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.9,0.9,40,40,-0.010759493670886076,-8.499999999999998,-6630.300171103278,6630.300171103278,8.499999999999998,negative
Semantic_minus_Neologism,Semantic,Neologism,37.0,1.9,1.0,40,29,-0.01003928415539066,-5.2890036833252925,-1958.7664336340872,1958.7664336340872,5.2890036833252925,negative
Semantic_minus_Neologism,Semantic,Neologism,37.0,2.0,0.0,40,10,0.0,0.0,0.0,0.0,0.0,zero
Semantic_minus_Neologism,Semantic,Neologism,37.0,2.0,0.1,40,40,0.010601265822784811,11.55595282815703,14166.186698227204,14166.186698227204,11.55595282815703,positive
Semantic_minus_Neologism,Semantic,Neologism,37.0,2.0,0.2,40,40,0.02705696202531645,9.949952896152093,9965.762968694793,9965.762968694793,9.949952896152093,positive
Semantic_minus_Neologism,Semantic,Neologism,37.0,2.0,0.3,40,40,-0.01962025316455696,-3.45815536738742,-586.8677449789924,586.8677449789924,3.45815536738742,negative
Semantic_minus_Neologism,Semantic,Neologism,37.0,2.0,0.4,40,40,-0.057120253164556954,-11.559124987999013,-9866.243073117894,9866.243073117894,11.559124987999013,negative
Semantic_minus_Neologism,Semantic,Neologism,37.0,2.0,0.5,40,40,-0.030379746835443044,-12.94765581272441,-10116.921143515983,10116.921143515983,12.94765581272441,negative
Semantic_minus_Neologism,Semantic,Neologism,37.0,2.0,0.6,40,40,-0.019778481012658222,-10.417594200319426,-9398.514668172682,9398.514668172682,10.417594200319426,negative
Semantic_minus_Neologism,Semantic,Neologism,37.0,2.0,0.7,40,40,-0.010759493670886074,-7.89117977440916,-5575.397439368706,5575.397439368706,7.89117977440916,negative
Semantic_minus_Neologism,Semantic,Neologism,37.0,2.0,0.8,40,40,-0.011234177215189874,-7.517326923955927,-4958.294677215979,4958.294677215979,7.517326923955927,negative
Semantic_minus_Neologism,Semantic,Neologism,37.0,2.0,0.9,40,40,-0.01091772151898734,-8.797641693927952,-6652.59277629767,6652.59277629767,8.797641693927952,negative
Semantic_minus_Neologism,Semantic,Neologism,37.0,2.0,1.0,40,29,-0.009821038847664776,-7.677220130992008,-5219.330162755142,5219.330162755142,7.677220130992008,negative
Semantic_minus_Neologism,Semantic,Neologism,38.0,1.1,0.0,40,0,,0.0,0.0,0.0,0.0,zero
Semantic_minus_Neologism,Semantic,Neologism,38.0,1.1,0.1,40,40,0.002215189873417722,3.8193960595285215,750.3292623779696,750.3292623779696,3.8193960595285215,positive
Semantic_minus_Neologism,Semantic,Neologism,38.0,1.1,0.2,40,40,0.006487341772151901,9.293841728324528,8460.890654413572,8460.890654413572,9.293841728324528,positive
Semantic_minus_Neologism,Semantic,Neologism,38.0,1.1,0.3,40,40,0.008702531645569623,9.695565175055297,9365.713934218937,9365.713934218937,9.695565175055297,positive
Semantic_minus_Neologism,Semantic,Neologism,38.0,1.1,0.4,40,40,0.00949367088607595,8.062257748298551,5930.152854056782,5930.152854056782,8.062257748298551,positive
Semantic_minus_Neologism,Semantic,Neologism,38.0,1.1,0.5,40,40,0.012341772151898734,8.959312630699651,7747.194405488119,7747.194405488119,8.959312630699651,positive
Semantic_minus_Neologism,Semantic,Neologism,38.0,1.1,0.6,40,40,0.015664556962025317,13.828055089338369,20881.119704578723,20881.119704578723,13.828055089338369,positive
Semantic_minus_Neologism,Semantic,Neologism,38.0,1.1,0.7,40,40,0.016613924050632906,12.631130374810267,17290.725466592463,17290.725466592463,12.631130374810267,positive
Semantic_minus_Neologism,Semantic,Neologism,38.0,1.1,0.8,40,40,0.023101265822784812,15.447068987303306,22333.593339513674,22333.593339513674,15.447068987303306,positive
Semantic_minus_Neologism,Semantic,Neologism,38.0,1.1,0.9,40,40,0.022943037974683538,15.680228481032767,22390.209935436873,22390.209935436873,15.680228481032767,positive
Semantic_minus_Neologism,Semantic,Neologism,38.0,1.1,1.0,40,30,0.027637130801687768,14.875636824029048,22058.813227734547,22058.813227734547,14.875636824029048,positive
Semantic_minus_Neologism,Semantic,Neologism,38.0,1.2,0.0,40,10,0.0,0.0,0.0,0.0,0.0,zero
Semantic_minus_Neologism,Semantic,Neologism,38.0,1.2,0.1,40,40,0.002373417721518988,3.7773393656020424,726.518071278267,726.518071278267,3.7773393656020424,positive
Semantic_minus_Neologism,Semantic,Neologism,38.0,1.2,0.2,40,40,0.007911392405063293,10.184468776294576,10536.96243739742,10536.96243739742,10.184468776294576,positive
Semantic_minus_Neologism,Semantic,Neologism,38.0,1.2,0.3,40,40,0.010126582278481015,10.04233463137357,10188.540651728907,10188.540651728907,10.04233463137357,positive
Semantic_minus_Neologism,Semantic,Neologism,38.0,1.2,0.4,40,40,0.010284810126582276,8.192565304769465,6178.336847541982,6178.336847541982,8.192565304769465,positive
Semantic_minus_Neologism,Semantic,Neologism,38.0,1.2,0.5,40,40,0.016139240506329113,11.877855413964618,15080.268142337833,15080.268142337833,11.877855413964618,positive
Semantic_minus_Neologism,Semantic,Neologism,38.0,1.2,0.6,40,40,0.020253164556962015,14.652975036468009,21932.85884684084,21932.85884684084,14.652975036468009,positive
Semantic_minus_Neologism,Semantic,Neologism,38.0,1.2,0.7,40,40,0.022151898734177215,14.736318770611973,21983.838068608482,21983.838068608482,14.736318770611973,positive
Semantic_minus_Neologism,Semantic,Neologism,38.0,1.2,0.8,40,40,0.02943037974683544,17.118968399459284,22962.71772772343,22962.71772772343,17.118968399459284,positive
Semantic_minus_Neologism,Semantic,Neologism,38.0,1.2,0.9,40,40,0.03306962025316456,15.092348430486629,22167.900917401108,22167.900917401108,15.092348430486629,positive
Semantic_minus_Neologism,Semantic,Neologism,38.0,1.2,1.0,40,30,0.03396624472573839,12.106218985157668,15736.732013029774,15736.732013029774,12.106218985157668,positive
Semantic_minus_Neologism,Semantic,Neologism,38.0,1.3,0.0,40,10,0.0,0.0,0.0,0.0,0.0,zero
Semantic_minus_Neologism,Semantic,Neologism,38.0,1.3,0.1,40,40,0.0031645569620253173,4.654746681256313,1333.2218918935905,1333.2218918935905,4.654746681256313,positive
Semantic_minus_Neologism,Semantic,Neologism,38.0,1.3,0.2,40,40,0.009335443037974685,11.430797768849681,13816.018331044748,13816.018331044748,11.430797768849681,positive
Semantic_minus_Neologism,Semantic,Neologism,38.0,1.3,0.3,40,40,0.012816455696202534,10.988839849001074,12608.37027666551,12608.37027666551,10.988839849001074,positive
